npc_id	client_devname	client_ai_name	pattern_name	pattern_file	quest_ai_name
279492	Ab1_1241_guardE_DA_pr_2_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279493	Ab1_1241_guardE_DA_pr_3_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279494	Ab1_1241_guardE_DA_pr_4_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279495	Ab1_1241_guardE_DA_pr_5_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279496	Ab1_1241_guardS_DA_wi_1_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279497	Ab1_1241_guardS_DA_wi_2_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279498	Ab1_1241_guardS_DA_wi_3_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279499	Ab1_1241_guardS_DA_wi_4_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279500	Ab1_1241_guardS_DA_wi_5_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279501	Ab1_1241_guard_DA_wi_1_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_wi_1_65
279502	Ab1_1241_guard_DA_wi_2_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_wi_2_65
279503	Ab1_1241_guard_DA_wi_3_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_wi_3_65
279504	Ab1_1241_guard_DA_wi_4_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_wi_4_65
279505	Ab1_1241_guard_DA_wi_5_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_wi_5_65
279506	Ab1_1241_guardE_DA_wi_1_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279507	Ab1_1241_guardE_DA_wi_2_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279508	Ab1_1241_guardE_DA_wi_3_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279509	Ab1_1241_guardE_DA_wi_4_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279510	Ab1_1241_guardE_DA_wi_5_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279511	Ab1_1241_guardS_DA_ra_1_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279512	Ab1_1241_guardS_DA_ra_2_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279513	Ab1_1241_guardS_DA_ra_3_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279514	Ab1_1241_guardS_DA_ra_4_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279515	Ab1_1241_guardS_DA_ra_5_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279516	Ab1_1241_guard_DA_ra_1_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_ra_1_65
279517	Ab1_1241_guard_DA_ra_2_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_ra_2_65
279518	Ab1_1241_guard_DA_ra_3_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_ra_3_65
279519	Ab1_1241_guard_DA_ra_4_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_ra_4_65
279520	Ab1_1241_guard_DA_ra_5_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_ra_5_65
279521	Ab1_1241_guardE_DA_ra_1_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279522	Ab1_1241_guardE_DA_ra_2_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279523	Ab1_1241_guardE_DA_ra_3_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279524	Ab1_1241_guardE_DA_ra_4_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279525	Ab1_1241_guardE_DA_ra_5_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279526	Ab1_1241_guard_DA_gu_1_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_gu_1_65
279527	Ab1_1241_guard_DA_gu_2_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_gu_2_65
279528	Ab1_1241_guard_DA_gu_3_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_gu_3_65
279529	Ab1_1241_guard_DA_gu_4_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_gu_4_65
279530	Ab1_1241_guard_DA_gu_5_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1241_guard_DA_gu_5_65
279531	Ab1_1241_guardE_DA_gu_1_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279532	Ab1_1241_guardE_DA_gu_2_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279533	Ab1_1241_guardE_DA_gu_3_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279534	Ab1_1241_guardE_DA_gu_4_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279535	Ab1_1241_guardE_DA_gu_5_65	F5_PvP_DGuard_Gu_Ae	F5_PvP_DGuard_Gu_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279536	Ab1_1241_guardH_Da_fi_1_65	F5_RvR_DGuard_Fi_Ae	F5_RvR_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279537	Ab1_1241_guardH_Da_fi_2_65	F5_RvR_DGuard_Fi_Ae	F5_RvR_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279538	Ab1_1241_guardH_Da_fi_3_65	F5_RvR_DGuard_Fi_Ae	F5_RvR_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279539	Ab1_1241_guardH_Da_fi_4_65	F5_RvR_DGuard_Fi_Ae	F5_RvR_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279540	Ab1_1241_guardH_Da_fi_5_65	F5_RvR_DGuard_Fi_Ae	F5_RvR_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279541	Ab1_1241_Boss_DA_1_65	BGuard_ChiefA_Renew_Da_12	BGuard_ChiefA_Renew_Da_12	NpcAIPatterns.xml	
279542	Ab1_1241_Boss_DA_2_65	BGuard_ChiefA_Renew_Da_12	BGuard_ChiefA_Renew_Da_12	NpcAIPatterns.xml	
279543	Ab1_1241_Boss_DA_3_65	BGuard_ChiefA_Renew_Da	BGuard_ChiefA_Renew_Da	NpcAIPatterns.xml	
279544	Ab1_1241_Boss_DA_4_65	BGuard_ChiefA_Renew_Da	BGuard_ChiefA_Renew_Da	NpcAIPatterns.xml	
279545	Ab1_1241_Boss_DA_5_65	BGuard_ChiefA_Renew_Da	BGuard_ChiefA_Renew_Da	NpcAIPatterns.xml	
279546	Ab1_1241_AttackTower_DA_65	F5_AbyssTower_DGuard	F5_AbyssTower_DGuard	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279547	Ab1_1241_ShieldPvPOn_DA	BGuard_Shield	BGuard_Shield	NpcAIPatterns.xml	
279548	Ab1_1241_DoorRepair_DA	NPC			
279549	Ab1_1241_HpSpring_DA	Ab_HPSpring	Ab_HPSpring	NpcAIPatterns.xml	
279550	Ab1_1241_Door_DA_65_1	NoAction_AbyssDoor	NoAction_AbyssDoor	NpcAIPatterns.xml	
279551	Ab1_1241_Door_DA_65_2	NoAction_AbyssDoor	NoAction_AbyssDoor	NpcAIPatterns.xml	
279552	Ab1_1241_DoorS_DA_65_1	NoAction_AbyssDoor	NoAction_AbyssDoor	NpcAIPatterns.xml	
279553	Ab1_1241_DoorS_DA_65_2	NoAction_AbyssDoor	NoAction_AbyssDoor	NpcAIPatterns.xml	
279554	Ab1_1231_guardS_DA_fi_1_65	F5_PvPLight_DGuard_Fi_An	F5_PvPLight_DGuard_Fi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279555	Ab1_1231_guardS_DA_fi_2_65	F5_PvPLight_DGuard_Fi_An	F5_PvPLight_DGuard_Fi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279556	Ab1_1231_guardS_DA_fi_3_65	F5_PvPLight_DGuard_Fi_An	F5_PvPLight_DGuard_Fi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279557	Ab1_1231_guardS_DA_fi_4_65	F5_PvPLight_DGuard_Fi_An	F5_PvPLight_DGuard_Fi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279558	Ab1_1231_guardS_DA_fi_5_65	F5_PvPLight_DGuard_Fi_An	F5_PvPLight_DGuard_Fi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279559	Ab1_1231_guard_DA_fi_1_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_fi_1_65
279560	Ab1_1231_guard_DA_fi_2_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_fi_2_65
279561	Ab1_1231_guard_DA_fi_3_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_fi_3_65
279562	Ab1_1231_guard_DA_fi_4_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_fi_4_65
279563	Ab1_1231_guard_DA_fi_5_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_fi_5_65
279564	Ab1_1231_guardE_DA_fi_1_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279565	Ab1_1231_guardE_DA_fi_2_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279566	Ab1_1231_guardE_DA_fi_3_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279567	Ab1_1231_guardE_DA_fi_4_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279568	Ab1_1231_guardE_DA_fi_5_65	F5_PvP_DGuard_Fi_Ae	F5_PvP_DGuard_Fi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279569	Ab1_1231_guard_DA_as_1_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_as_1_65
279570	Ab1_1231_guard_DA_as_2_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_as_2_65
279571	Ab1_1231_guard_DA_as_3_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_as_3_65
279572	Ab1_1231_guard_DA_as_4_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_as_4_65
279573	Ab1_1231_guard_DA_as_5_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_as_5_65
279574	Ab1_1231_guardE_DA_as_1_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279575	Ab1_1231_guardE_DA_as_2_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279576	Ab1_1231_guardE_DA_as_3_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279577	Ab1_1231_guardE_DA_as_4_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279578	Ab1_1231_guardE_DA_as_5_65	F5_PvP_DGuard_As_Ae_Hide	F5_PvP_DGuard_As_Ae_Hide	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279579	Ab1_1231_guardS_DA_pr_1_65	F5_PvPLight_DGuard_Pr_An	F5_PvPLight_DGuard_Pr_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279580	Ab1_1231_guardS_DA_pr_2_65	F5_PvPLight_DGuard_Pr_An	F5_PvPLight_DGuard_Pr_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279581	Ab1_1231_guardS_DA_pr_3_65	F5_PvPLight_DGuard_Pr_An	F5_PvPLight_DGuard_Pr_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279582	Ab1_1231_guardS_DA_pr_4_65	F5_PvPLight_DGuard_Pr_An	F5_PvPLight_DGuard_Pr_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279583	Ab1_1231_guardS_DA_pr_5_65	F5_PvPLight_DGuard_Pr_An	F5_PvPLight_DGuard_Pr_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279584	Ab1_1231_guard_DA_pr_1_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_pr_1_65
279585	Ab1_1231_guard_DA_pr_2_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_pr_2_65
279586	Ab1_1231_guard_DA_pr_3_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_pr_3_65
279587	Ab1_1231_guard_DA_pr_4_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_pr_4_65
279588	Ab1_1231_guard_DA_pr_5_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_pr_5_65
279589	Ab1_1231_guardE_DA_pr_1_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279590	Ab1_1231_guardE_DA_pr_2_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279591	Ab1_1231_guardE_DA_pr_3_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279592	Ab1_1231_guardE_DA_pr_4_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279593	Ab1_1231_guardE_DA_pr_5_65	F5_PvP_DGuard_Pr_Ae	F5_PvP_DGuard_Pr_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279594	Ab1_1231_guardS_DA_wi_1_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279595	Ab1_1231_guardS_DA_wi_2_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279596	Ab1_1231_guardS_DA_wi_3_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279597	Ab1_1231_guardS_DA_wi_4_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279598	Ab1_1231_guardS_DA_wi_5_65	F5_PvPLight_DGuard_Wi_An	F5_PvPLight_DGuard_Wi_An	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279599	Ab1_1231_guard_DA_wi_1_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_wi_1_65
279600	Ab1_1231_guard_DA_wi_2_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_wi_2_65
279601	Ab1_1231_guard_DA_wi_3_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_wi_3_65
279602	Ab1_1231_guard_DA_wi_4_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_wi_4_65
279603	Ab1_1231_guard_DA_wi_5_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_wi_5_65
279604	Ab1_1231_guardE_DA_wi_1_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279605	Ab1_1231_guardE_DA_wi_2_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279606	Ab1_1231_guardE_DA_wi_3_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279607	Ab1_1231_guardE_DA_wi_4_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279608	Ab1_1231_guardE_DA_wi_5_65	F5_PvP_DGuard_Wi_Ae	F5_PvP_DGuard_Wi_Ae	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279609	Ab1_1231_guardS_DA_ra_1_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279610	Ab1_1231_guardS_DA_ra_2_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279611	Ab1_1231_guardS_DA_ra_3_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279612	Ab1_1231_guardS_DA_ra_4_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279613	Ab1_1231_guardS_DA_ra_5_65	F5_PvPLight_DGuard_Ra_An_Broad	F5_PvPLight_DGuard_Ra_An_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279614	Ab1_1231_guard_DA_ra_1_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_ra_1_65
279615	Ab1_1231_guard_DA_ra_2_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_ra_2_65
279616	Ab1_1231_guard_DA_ra_3_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_ra_3_65
279617	Ab1_1231_guard_DA_ra_4_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_ra_4_65
279618	Ab1_1231_guard_DA_ra_5_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	Ab1_1231_guard_DA_ra_5_65
279619	Ab1_1231_guardE_DA_ra_1_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279620	Ab1_1231_guardE_DA_ra_2_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279621	Ab1_1231_guardE_DA_ra_3_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
279622	Ab1_1231_guardE_DA_ra_4_65	F5_PvP_DGuard_Ra_Ae_Broad	F5_PvP_DGuard_Ra_Ae_Broad	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
