npc	index	name	skill	level	here
263033	4	GRA_SatkLong_Nr	17098	31	TRUE
263033	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263034	0	GRA_SnareLong_Strong	17101	31	TRUE
263034	1	GRA_SatkLongTA_Nr	17102	31	TRUE
263034	2	GRA_BleedLong_Nr	17104	31	TRUE
263034	3	GRA_SatkLong_Chain1	17099	31	TRUE
263034	4	GRA_SatkLong_Nr	17098	31	TRUE
263034	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263035	0	GRA_SnareLong_Strong	17101	31	TRUE
263035	1	GRA_SatkLongTA_Nr	17102	31	TRUE
263035	2	GRA_BleedLong_Nr	17104	31	TRUE
263035	3	GRA_SatkLong_Chain1	17099	31	TRUE
263035	4	GRA_SatkLong_Nr	17098	31	TRUE
263035	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263036	0	GRA_SnareLong_Strong	17101	31	TRUE
263036	1	GRA_SatkLongTA_Nr	17102	31	TRUE
263036	2	GRA_BleedLong_Nr	17104	31	TRUE
263036	3	GRA_SatkLong_Chain1	17099	31	TRUE
263036	4	GRA_SatkLong_Nr	17098	31	TRUE
263036	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263037	0	GRA_SnareLong_Strong	17101	31	TRUE
263037	1	GRA_SatkLongTA_Nr	17102	31	TRUE
263037	2	GRA_BleedLong_Nr	17104	31	TRUE
263037	3	GRA_SatkLong_Chain1	17099	31	TRUE
263037	4	GRA_SatkLong_Nr	17098	31	TRUE
263037	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263038	0	GRA_SnareLong_Strong	17101	31	TRUE
263038	1	GRA_SatkLongTA_Nr	17102	31	TRUE
263038	2	GRA_BleedLong_Nr	17104	31	TRUE
263038	3	GRA_SatkLong_Chain1	17099	31	TRUE
263038	4	GRA_SatkLong_Nr	17098	31	TRUE
263038	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263039	0	GRA_SnareLong_Strong	17101	31	TRUE
263039	1	GRA_SatkLongTA_Nr	17102	31	TRUE
263039	2	GRA_BleedLong_Nr	17104	31	TRUE
263039	3	GRA_SatkLong_Chain1	17099	31	TRUE
263039	4	GRA_SatkLong_Nr	17098	31	TRUE
263039	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263040	0	GRA_SnareLong_Strong	17101	31	TRUE
263040	1	GRA_SatkLongTA_Nr	17102	31	TRUE
263040	2	GRA_BleedLong_Nr	17104	31	TRUE
263040	3	GRA_SatkLong_Chain1	17099	31	TRUE
263040	4	GRA_SatkLong_Nr	17098	31	TRUE
263040	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
263041	0	DGRA_SatkSnare_Lr	17393	31	TRUE
263041	1	DGRA_Satk_TA	17314	31	TRUE
263041	2	DGRA_H_SpellLong_Ice	17583	31	TRUE
263041	3	DGRA_Satk_Chain	17317	31	TRUE
263041	4	DGRA_H_SpellLong_Fire	17582	31	TRUE
263041	5	DGRA_SatkLong_Fly2	17390	31	TRUE
263042	0	DGRA_SatkSnare_Lr	17393	31	TRUE
263042	1	DGRA_Satk_TA	17314	31	TRUE
263042	2	DGRA_H_SpellLong_Ice	17583	31	TRUE
263042	3	DGRA_Satk_Chain	17317	31	TRUE
263042	4	DGRA_H_SpellLong_Fire	17582	31	TRUE
263042	5	DGRA_SatkLong_Fly2	17390	31	TRUE
263043	0	DGRA_SatkSnare_Lr	17393	31	TRUE
263043	1	DGRA_Satk_TA	17314	31	TRUE
263043	2	DGRA_H_SpellLong_Ice	17583	31	TRUE
263043	3	DGRA_Satk_Chain	17317	31	TRUE
263043	4	DGRA_H_SpellLong_Fire	17582	31	TRUE
263043	5	DGRA_SatkLong_Fly2	17390	31	TRUE
263044	0	DGRA_SatkSnare_Lr	17393	31	TRUE
263044	1	DGRA_Satk_TA	17314	31	TRUE
263044	2	DGRA_H_SpellLong_Ice	17583	31	TRUE
263044	3	DGRA_Satk_Chain	17317	31	TRUE
263044	4	DGRA_H_SpellLong_Fire	17582	31	TRUE
263044	5	DGRA_SatkLong_Fly2	17390	31	TRUE
263045	0	DGRA_SatkSnare_Lr	17393	31	TRUE
263045	1	DGRA_Satk_TA	17314	31	TRUE
263045	2	DGRA_H_SpellLong_Ice	17583	31	TRUE
263045	3	DGRA_Satk_Chain	17317	31	TRUE
263045	4	DGRA_H_SpellLong_Fire	17582	31	TRUE
263045	5	DGRA_SatkLong_Fly2	17390	31	TRUE
263046	0	GWI_Root_Earth	17110	31	TRUE
263046	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263046	2	GWI_SpellLong_Water	17113	31	TRUE
263046	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263046	4	GWI_SpellLong_Fire	17107	31	TRUE
263046	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263047	0	GWI_Root_Earth	17110	31	TRUE
263047	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263047	2	GWI_SpellLong_Water	17113	31	TRUE
263047	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263047	4	GWI_SpellLong_Fire	17107	31	TRUE
263047	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263048	0	GWI_Root_Earth	17110	31	TRUE
263048	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263048	2	GWI_SpellLong_Water	17113	31	TRUE
263048	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263048	4	GWI_SpellLong_Fire	17107	31	TRUE
263048	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263049	0	GWI_Root_Earth	17110	31	TRUE
263049	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263049	2	GWI_SpellLong_Water	17113	31	TRUE
263049	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263049	4	GWI_SpellLong_Fire	17107	31	TRUE
263049	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263050	0	GWI_Root_Earth	17110	31	TRUE
263050	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263050	2	GWI_SpellLong_Water	17113	31	TRUE
263050	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263050	4	GWI_SpellLong_Fire	17107	31	TRUE
263050	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263051	0	GWI_Root_Earth	17110	31	TRUE
263051	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263051	2	GWI_SpellLong_Water	17113	31	TRUE
263051	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263051	4	GWI_SpellLong_Fire	17107	31	TRUE
263051	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263052	0	GWI_Root_Earth	17110	31	TRUE
263052	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263052	2	GWI_SpellLong_Water	17113	31	TRUE
263052	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263052	4	GWI_SpellLong_Fire	17107	31	TRUE
263052	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263053	0	GWI_Root_Earth	17110	31	TRUE
263053	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263053	2	GWI_SpellLong_Water	17113	31	TRUE
263053	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263053	4	GWI_SpellLong_Fire	17107	31	TRUE
263053	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263054	0	GWI_Root_Earth	17110	31	TRUE
263054	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263054	2	GWI_SpellLong_Water	17113	31	TRUE
263054	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263054	4	GWI_SpellLong_Fire	17107	31	TRUE
263054	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263055	0	GWI_Root_Earth	17110	31	TRUE
263055	1	GWI_SpellLongTA_Fire	17115	31	TRUE
263055	2	GWI_SpellLong_Water	17113	31	TRUE
263055	3	GWI_SpellRootTA_Ice	17108	31	TRUE
263055	4	GWI_SpellLong_Fire	17107	31	TRUE
263055	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
263056	0	DGWI_Root_Nr	17396	31	TRUE
263056	1	DGWI_SpellLongFire_TA	17336	31	TRUE
263056	2	DGWI_Dispel1_Nr	17397	31	TRUE
263056	3	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
263056	4	DGWI_SpellDoT_Nr	17334	31	TRUE
263056	5	DGWI_SpellLongFire_Fly2	17391	31	TRUE
263057	0	DGWI_Root_Nr	17396	31	TRUE
263057	1	DGWI_SpellLongFire_TA	17336	31	TRUE
263057	2	DGWI_Dispel1_Nr	17397	31	TRUE
263057	3	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
263057	4	DGWI_SpellDoT_Nr	17334	31	TRUE
263057	5	DGWI_SpellLongFire_Fly2	17391	31	TRUE
263058	0	DGWI_Root_Nr	17396	31	TRUE
263058	1	DGWI_SpellLongFire_TA	17336	31	TRUE
263058	2	DGWI_Dispel1_Nr	17397	31	TRUE
263058	3	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
263058	4	DGWI_SpellDoT_Nr	17334	31	TRUE
263058	5	DGWI_SpellLongFire_Fly2	17391	31	TRUE
263059	0	DGWI_Root_Nr	17396	31	TRUE
263059	1	DGWI_SpellLongFire_TA	17336	31	TRUE
263059	2	DGWI_Dispel1_Nr	17397	31	TRUE
263059	3	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
263059	4	DGWI_SpellDoT_Nr	17334	31	TRUE
263059	5	DGWI_SpellLongFire_Fly2	17391	31	TRUE
263060	0	DGWI_Root_Nr	17396	31	TRUE
263060	1	DGWI_SpellLongFire_TA	17336	31	TRUE
263060	2	DGWI_Dispel1_Nr	17397	31	TRUE
263060	3	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
263060	4	DGWI_SpellDoT_Nr	17334	31	TRUE
263060	5	DGWI_SpellLongFire_Fly2	17391	31	TRUE
263061	0	GPR_Root_Nr	17131	31	TRUE
263061	1	GPR_Heal_Mid	17126	31	TRUE
263061	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263061	3	GPR_BlindTA_Nr	17124	31	TRUE
263061	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263061	5	GPR_SpellLong_Fly2	17158	31	TRUE
263061	6	GPR_HealOther_Mid	17212	31	TRUE
263061	7	GPR_CureMental_Nr	17217	31	TRUE
263062	0	GPR_Root_Nr	17131	31	TRUE
263062	1	GPR_Heal_Mid	17126	31	TRUE
263062	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263062	3	GPR_BlindTA_Nr	17124	31	TRUE
263062	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263062	5	GPR_SpellLong_Fly2	17158	31	TRUE
263062	6	GPR_HealOther_Mid	17212	31	TRUE
263062	7	GPR_CureMental_Nr	17217	31	TRUE
263063	0	GPR_Root_Nr	17131	31	TRUE
263063	1	GPR_Heal_Mid	17126	31	TRUE
263063	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263063	3	GPR_BlindTA_Nr	17124	31	TRUE
263063	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263063	5	GPR_SpellLong_Fly2	17158	31	TRUE
263063	6	GPR_HealOther_Mid	17212	31	TRUE
263063	7	GPR_CureMental_Nr	17217	31	TRUE
263064	0	GPR_Root_Nr	17131	31	TRUE
263064	1	GPR_Heal_Mid	17126	31	TRUE
263064	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263064	3	GPR_BlindTA_Nr	17124	31	TRUE
263064	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263064	5	GPR_SpellLong_Fly2	17158	31	TRUE
263064	6	GPR_HealOther_Mid	17212	31	TRUE
263064	7	GPR_CureMental_Nr	17217	31	TRUE
263065	0	GPR_Root_Nr	17131	31	TRUE
263065	1	GPR_Heal_Mid	17126	31	TRUE
263065	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263065	3	GPR_BlindTA_Nr	17124	31	TRUE
263065	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263065	5	GPR_SpellLong_Fly2	17158	31	TRUE
263065	6	GPR_HealOther_Mid	17212	31	TRUE
263065	7	GPR_CureMental_Nr	17217	31	TRUE
263066	0	GPR_Root_Nr	17131	31	TRUE
263066	1	GPR_Heal_Mid	17126	31	TRUE
263066	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263066	3	GPR_BlindTA_Nr	17124	31	TRUE
263066	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263066	5	GPR_SpellLong_Fly2	17158	31	TRUE
263066	6	GPR_HealOther_Mid	17212	31	TRUE
263066	7	GPR_CureMental_Nr	17217	31	TRUE
263067	0	GPR_Root_Nr	17131	31	TRUE
263067	1	GPR_Heal_Mid	17126	31	TRUE
263067	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263067	3	GPR_BlindTA_Nr	17124	31	TRUE
263067	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263067	5	GPR_SpellLong_Fly2	17158	31	TRUE
263067	6	GPR_HealOther_Mid	17212	31	TRUE
263067	7	GPR_CureMental_Nr	17217	31	TRUE
263068	0	GPR_Root_Nr	17131	31	TRUE
263068	1	GPR_Heal_Mid	17126	31	TRUE
263068	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263068	3	GPR_BlindTA_Nr	17124	31	TRUE
263068	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263068	5	GPR_SpellLong_Fly2	17158	31	TRUE
263068	6	GPR_HealOther_Mid	17212	31	TRUE
263068	7	GPR_CureMental_Nr	17217	31	TRUE
263069	0	GPR_Root_Nr	17131	31	TRUE
263069	1	GPR_Heal_Mid	17126	31	TRUE
263069	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263069	3	GPR_BlindTA_Nr	17124	31	TRUE
263069	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263069	5	GPR_SpellLong_Fly2	17158	31	TRUE
263069	6	GPR_HealOther_Mid	17212	31	TRUE
263069	7	GPR_CureMental_Nr	17217	31	TRUE
263070	0	GPR_Root_Nr	17131	31	TRUE
263070	1	GPR_Heal_Mid	17126	31	TRUE
263070	2	GPR_SatkDownPyDe_Nr	17135	31	TRUE
263070	3	GPR_BlindTA_Nr	17124	31	TRUE
263070	4	GPR_SpellLongSlow_Nr	17121	31	TRUE
263070	5	GPR_SpellLong_Fly2	17158	31	TRUE
263070	6	GPR_HealOther_Mid	17212	31	TRUE
263070	7	GPR_CureMental_Nr	17217	31	TRUE
263071	0	DGPR_Root_Nr	17398	31	TRUE
263071	1	DGPR_Heal_Mid	17362	31	TRUE
263071	2	DGWI_SpellStun_Nr	17399	31	TRUE
263071	3	DGPR_Blind_TA	17357	31	TRUE
263071	4	DGWI_SpellLong_Ice	17338	31	TRUE
263071	5	DGPR_SpellLong_Fly2	17392	31	TRUE
263071	6	DGPR_Heal_Nr	17361	31	TRUE
263071	7	DGPR_CureMental_Nr	17380	31	TRUE
263072	0	DGPR_Root_Nr	17398	31	TRUE
263072	1	DGPR_Heal_Mid	17362	31	TRUE
263072	2	DGWI_SpellStun_Nr	17399	31	TRUE
263072	3	DGPR_Blind_TA	17357	31	TRUE
263072	4	DGWI_SpellLong_Ice	17338	31	TRUE
263072	5	DGPR_SpellLong_Fly2	17392	31	TRUE
263072	6	DGPR_Heal_Nr	17361	31	TRUE
263072	7	DGPR_CureMental_Nr	17380	31	TRUE
263073	0	DGPR_Root_Nr	17398	31	TRUE
263073	1	DGPR_Heal_Mid	17362	31	TRUE
263073	2	DGWI_SpellStun_Nr	17399	31	TRUE
263073	3	DGPR_Blind_TA	17357	31	TRUE
263073	4	DGWI_SpellLong_Ice	17338	31	TRUE
263073	5	DGPR_SpellLong_Fly2	17392	31	TRUE
263073	6	DGPR_Heal_Nr	17361	31	TRUE
263073	7	DGPR_CureMental_Nr	17380	31	TRUE
263074	0	DGPR_Root_Nr	17398	31	TRUE
263074	1	DGPR_Heal_Mid	17362	31	TRUE
263074	2	DGWI_SpellStun_Nr	17399	31	TRUE
263074	3	DGPR_Blind_TA	17357	31	TRUE
263074	4	DGWI_SpellLong_Ice	17338	31	TRUE
263074	5	DGPR_SpellLong_Fly2	17392	31	TRUE
263074	6	DGPR_Heal_Nr	17361	31	TRUE
263074	7	DGPR_CureMental_Nr	17380	31	TRUE
263075	0	DGPR_Root_Nr	17398	31	TRUE
263075	1	DGPR_Heal_Mid	17362	31	TRUE
263075	2	DGWI_SpellStun_Nr	17399	31	TRUE
263075	3	DGPR_Blind_TA	17357	31	TRUE
263075	4	DGWI_SpellLong_Ice	17338	31	TRUE
263075	5	DGPR_SpellLong_Fly2	17392	31	TRUE
263075	6	DGPR_Heal_Nr	17361	31	TRUE
263075	7	DGPR_CureMental_Nr	17380	31	TRUE
263076	0	GFI_WingBlade_Stun	17059	31	TRUE
263076	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263076	2	GFI_SKnockdown_Nr	17082	31	TRUE
263076	3	GFI_Summon_Nr	17064	31	TRUE
263076	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263076	5	GFI_SatkTA_Nr	17078	31	TRUE
263076	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263076	7	GFI_WindBlade_Fly3	17144	31	TRUE
263077	0	GFI_WingBlade_Stun	17059	31	TRUE
263077	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263077	2	GFI_SKnockdown_Nr	17082	31	TRUE
263077	3	GFI_Summon_Nr	17064	31	TRUE
263077	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263077	5	GFI_SatkTA_Nr	17078	31	TRUE
263077	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263077	7	GFI_WindBlade_Fly3	17144	31	TRUE
263078	0	GFI_WingBlade_Stun	17059	31	TRUE
263078	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263078	2	GFI_SKnockdown_Nr	17082	31	TRUE
263078	3	GFI_Summon_Nr	17064	31	TRUE
263078	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263078	5	GFI_SatkTA_Nr	17078	31	TRUE
263078	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263078	7	GFI_WindBlade_Fly3	17144	31	TRUE
263079	0	GFI_WingBlade_Stun	17059	31	TRUE
263079	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263079	2	GFI_SKnockdown_Nr	17082	31	TRUE
263079	3	GFI_Summon_Nr	17064	31	TRUE
263079	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263079	5	GFI_SatkTA_Nr	17078	31	TRUE
263079	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263079	7	GFI_WindBlade_Fly3	17144	31	TRUE
263080	0	GFI_WingBlade_Stun	17059	31	TRUE
263080	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263080	2	GFI_SKnockdown_Nr	17082	31	TRUE
263080	3	GFI_Summon_Nr	17064	31	TRUE
263080	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263080	5	GFI_SatkTA_Nr	17078	31	TRUE
263080	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263080	7	GFI_WindBlade_Fly3	17144	31	TRUE
263081	0	GFI_WingBlade_Stun	17059	31	TRUE
263081	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263081	2	GFI_SKnockdown_Nr	17082	31	TRUE
263081	3	GFI_Summon_Nr	17064	31	TRUE
263081	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263081	5	GFI_SatkTA_Nr	17078	31	TRUE
263081	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263081	7	GFI_WindBlade_Fly3	17144	31	TRUE
263082	0	GFI_WingBlade_Stun	17059	31	TRUE
263082	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263082	2	GFI_SKnockdown_Nr	17082	31	TRUE
263082	3	GFI_Summon_Nr	17064	31	TRUE
263082	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263082	5	GFI_SatkTA_Nr	17078	31	TRUE
263082	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263082	7	GFI_WindBlade_Fly3	17144	31	TRUE
263083	0	GFI_WingBlade_Stun	17059	31	TRUE
263083	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263083	2	GFI_SKnockdown_Nr	17082	31	TRUE
263083	3	GFI_Summon_Nr	17064	31	TRUE
263083	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263083	5	GFI_SatkTA_Nr	17078	31	TRUE
263083	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263083	7	GFI_WindBlade_Fly3	17144	31	TRUE
263084	0	GFI_WingBlade_Stun	17059	31	TRUE
263084	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263084	2	GFI_SKnockdown_Nr	17082	31	TRUE
263084	3	GFI_Summon_Nr	17064	31	TRUE
263084	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263084	5	GFI_SatkTA_Nr	17078	31	TRUE
263084	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263084	7	GFI_WindBlade_Fly3	17144	31	TRUE
263085	0	GFI_WingBlade_Stun	17059	31	TRUE
263085	1	GFI_KnockDownTA_Nr	17081	31	TRUE
263085	2	GFI_SKnockdown_Nr	17082	31	TRUE
263085	3	GFI_Summon_Nr	17064	31	TRUE
263085	4	GFI_SDownPyDeShort_Nr	17083	31	TRUE
263085	5	GFI_SatkTA_Nr	17078	31	TRUE
263085	6	GFI_SDownPyDeShort_Long	17571	31	TRUE
263085	7	GFI_WindBlade_Fly3	17144	31	TRUE
263086	0	DGFI_WingBladeStun_Nr	17292	31	TRUE
263086	1	DGFI_KnockDown_TA	17305	31	TRUE
263086	2	DGFI_SKnockdown_TA	17307	31	TRUE
263086	3	DGFI_H_SpellLongFire_TA	17577	31	TRUE
263086	4	DGFI_Satk_TA	17297	31	TRUE
263086	5	DGFI_Summon_Nr	17302	31	TRUE
263086	6	DGFI_Satk_Nr	17294	31	TRUE
263086	7	DGFI_H_SpellLong_Ice	17578	31	TRUE
263086	8	DGFI_SDownPyDef_Long	17569	31	TRUE
263086	9	DGFI_WindBlade_Fly3	17369	31	TRUE
263087	0	DGFI_WingBladeStun_Nr	17292	31	TRUE
263087	1	DGFI_KnockDown_TA	17305	31	TRUE
263087	2	DGFI_SKnockdown_TA	17307	31	TRUE
263087	3	DGFI_H_SpellLongFire_TA	17577	31	TRUE
263087	4	DGFI_Satk_TA	17297	31	TRUE
263087	5	DGFI_Summon_Nr	17302	31	TRUE
263087	6	DGFI_Satk_Nr	17294	31	TRUE
263087	7	DGFI_H_SpellLong_Ice	17578	31	TRUE
263087	8	DGFI_SDownPyDef_Long	17569	31	TRUE
263087	9	DGFI_WindBlade_Fly3	17369	31	TRUE
263088	0	DGFI_WingBladeStun_Nr	17292	31	TRUE
263088	1	DGFI_KnockDown_TA	17305	31	TRUE
263088	2	DGFI_SKnockdown_TA	17307	31	TRUE
263088	3	DGFI_H_SpellLongFire_TA	17577	31	TRUE
263088	4	DGFI_Satk_TA	17297	31	TRUE
263088	5	DGFI_Summon_Nr	17302	31	TRUE
263088	6	DGFI_Satk_Nr	17294	31	TRUE
263088	7	DGFI_H_SpellLong_Ice	17578	31	TRUE
263088	8	DGFI_SDownPyDef_Long	17569	31	TRUE
263088	9	DGFI_WindBlade_Fly3	17369	31	TRUE
263089	0	DGFI_WingBladeStun_Nr	17292	31	TRUE
263089	1	DGFI_KnockDown_TA	17305	31	TRUE
263089	2	DGFI_SKnockdown_TA	17307	31	TRUE
263089	3	DGFI_H_SpellLongFire_TA	17577	31	TRUE
263089	4	DGFI_Satk_TA	17297	31	TRUE
263089	5	DGFI_Summon_Nr	17302	31	TRUE
263089	6	DGFI_Satk_Nr	17294	31	TRUE
263089	7	DGFI_H_SpellLong_Ice	17578	31	TRUE
263089	8	DGFI_SDownPyDef_Long	17569	31	TRUE
263089	9	DGFI_WindBlade_Fly3	17369	31	TRUE
263090	0	DGFI_WingBladeStun_Nr	17292	31	TRUE
263090	1	DGFI_KnockDown_TA	17305	31	TRUE
263090	2	DGFI_SKnockdown_TA	17307	31	TRUE
263090	3	DGFI_H_SpellLongFire_TA	17577	31	TRUE
263090	4	DGFI_Satk_TA	17297	31	TRUE
263090	5	DGFI_Summon_Nr	17302	31	TRUE
263090	6	DGFI_Satk_Nr	17294	31	TRUE
263090	7	DGFI_H_SpellLong_Ice	17578	31	TRUE
263090	8	DGFI_SDownPyDef_Long	17569	31	TRUE
263090	9	DGFI_WindBlade_Fly3	17369	31	TRUE
263091	0	GRA_SatkLong_Stun	17105	31	TRUE
263091	1	GRA_SummonTrap_Nr	17106	31	TRUE
263091	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263091	3	GRA_SatkLong_Chain1	17099	31	TRUE
263091	4	GRA_BleedLong_Nr	17104	31	TRUE
263091	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263092	0	GRA_SatkLong_Stun	17105	31	TRUE
263092	1	GRA_SummonTrap_Nr	17106	31	TRUE
263092	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263092	3	GRA_SatkLong_Chain1	17099	31	TRUE
263092	4	GRA_BleedLong_Nr	17104	31	TRUE
263092	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263093	0	GRA_SatkLong_Stun	17105	31	TRUE
263093	1	GRA_SummonTrap_Nr	17106	31	TRUE
263093	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263093	3	GRA_SatkLong_Chain1	17099	31	TRUE
263093	4	GRA_BleedLong_Nr	17104	31	TRUE
263093	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263094	0	GRA_SatkLong_Stun	17105	31	TRUE
263094	1	GRA_SummonTrap_Nr	17106	31	TRUE
263094	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263094	3	GRA_SatkLong_Chain1	17099	31	TRUE
263094	4	GRA_BleedLong_Nr	17104	31	TRUE
263094	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263095	0	GRA_SatkLong_Stun	17105	31	TRUE
263095	1	GRA_SummonTrap_Nr	17106	31	TRUE
263095	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263095	3	GRA_SatkLong_Chain1	17099	31	TRUE
263095	4	GRA_BleedLong_Nr	17104	31	TRUE
263095	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263096	0	GRA_SatkLong_Stun	17105	31	TRUE
263096	1	GRA_SummonTrap_Nr	17106	31	TRUE
263096	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263096	3	GRA_SatkLong_Chain1	17099	31	TRUE
263096	4	GRA_BleedLong_Nr	17104	31	TRUE
263096	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263097	0	GRA_SatkLong_Stun	17105	31	TRUE
263097	1	GRA_SummonTrap_Nr	17106	31	TRUE
263097	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263097	3	GRA_SatkLong_Chain1	17099	31	TRUE
263097	4	GRA_BleedLong_Nr	17104	31	TRUE
263097	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263098	0	GRA_SatkLong_Stun	17105	31	TRUE
263098	1	GRA_SummonTrap_Nr	17106	31	TRUE
263098	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263098	3	GRA_SatkLong_Chain1	17099	31	TRUE
263098	4	GRA_BleedLong_Nr	17104	31	TRUE
263098	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
263099	0	GRA_SatkLong_Stun	17105	31	TRUE
263099	1	GRA_SummonTrap_Nr	17106	31	TRUE
263099	2	GRA_SatkLongTA_Nr	17102	31	TRUE
263099	3	GRA_SatkLong_Chain1	17099	31	TRUE
263099	4	GRA_BleedLong_Nr	17104	31	TRUE
